file	beg	end	text
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	1.98	2.94	luscious
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	2.94	3.8	cibachromes
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	3.8	4.72	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	4.72	5.08	almost
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	5.08	5.54	abstract
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	5.54	6.96	images,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	7.14	7.2	because
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	7.2	7.36	there
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	7.36	7.62	will
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	7.62	7.84	be
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	7.84	9.76	dramatic
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	9.76	10.26	blow
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	10.26	10.62	-ups
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	10.62	10.92	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	10.92	11.42	only
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	11.42	11.92	fractions
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	11.92	12.36	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	12.36	12.98	photographs
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	12.98	13.3	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	13.3	15.8	magazines.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	17.16	18.18	But
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	18.18	18.48	you
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	18.48	19.2	will
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	19.2	19.3	be
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	19.3	19.46	able
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	19.46	19.64	to
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	19.64	20.0	see
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	20.0	21.06	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	21.06	22.18	glass
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	22.18	22.7	rim
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	22.7	23.44	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	23.44	24.42	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	24.42	25.58	vice
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	25.58	26.22	-president
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	26.22	32.4	Alfonso
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	32.4	32.68	Guerra,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.26	33.26	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.26	33.4	is
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.4	33.6	like
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.6	34.92	Cardinal
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	34.92	35.52	Richelieu,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	36.22	36.38	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	36.38	36.74	power
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	36.74	37.64	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	37.64	37.72	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	37.72	38.92	shadow,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	39.18	40.4	or
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	40.4	40.56	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	40.56	41.12	sideburn
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	41.12	41.54	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	41.54	41.66	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	41.66	41.86	Prime
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	41.86	42.3	Minister.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	42.3	43.18	It
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	43.18	43.96	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	43.96	44.12	very
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	44.12	44.36	funny,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	44.54	44.66	because
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	44.66	46.02	when
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	46.02	46.16	he
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	46.16	46.32	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	46.32	46.68	elected,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	46.98	47.02	he
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	47.02	47.16	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	47.16	47.34	still
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	47.34	47.62	fairly
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	47.62	47.88	young,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.06	48.08	he
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.08	48.18	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.18	48.36	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.36	48.74	his
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.74	49.54	early
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	49.54	50.1	40s.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	51.36	51.58	And
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	51.58	51.98	then
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	51.98	52.68	overnight,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	53.0	53.72	his
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	53.72	54.22	sideburns
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	54.22	54.4	went
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	54.4	54.76	white.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.04	57.62	He
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.62	57.88	had
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.88	57.96	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.96	58.08	little
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	58.08	58.58	sense
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	58.58	58.8	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	58.8	59.8	respectability
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	59.8	60.08	and
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	60.08	61.12	patina
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	61.12	61.5	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	61.5	62.34	experience
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	62.34	62.54	or
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	62.54	62.84	whatever,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.22	63.46	so
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.46	63.78	that
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.78	63.96	may
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.96	64.04	be
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	64.04	64.28	another
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	64.28	64.6	one.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	64.6	65.66	Then
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	65.66	65.96	you
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	65.96	66.26	may
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	66.26	66.78	see
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	66.78	66.94	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	66.94	67.2	another
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	67.2	68.02	picture
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	68.02	68.62	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	68.62	69.26	earring
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	69.26	69.66	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	69.66	70.56	Franco's
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	70.56	71.22	granddaughter,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	72.04	72.32	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	72.32	72.44	is
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	72.44	72.74	married
