file	beg	end	text
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	0.0	0.38	conclusions
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	0.38	1.18	presented
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	1.18	1.84	seem
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	1.84	2.6	preposterous
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	2.6	2.82	so
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	2.82	3.0	that
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	3.0	3.48	so
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	3.48	3.68	i
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	3.68	4.24	luckily
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	4.24	4.38	i
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	4.38	4.88	was
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	4.88	5.5	underline
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	5.5	6.06	beneath
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	6.06	6.5	this
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	6.5	6.72	there
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	6.72	7.06	seems
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	7.06	7.22	to
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	7.22	7.36	be
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	7.36	7.72	such
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	7.72	7.88	a
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	7.88	8.22	period
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	8.22	8.42	of
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	8.42	9.0	emily's
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	9.0	9.76	in
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	9.76	9.98	which
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	9.98	10.1	he
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	10.1	10.44	emerges
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	10.44	10.98	even
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	10.98	11.48	freer
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	11.48	11.84	and
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	11.84	12.12	the
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	12.12	12.3	term
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	12.3	13.18	whereas
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	13.18	13.6	people
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	13.6	13.78	who
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	13.78	13.98	didn't
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	13.98	14.18	go
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	14.18	14.38	through
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	14.38	14.6	that
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	14.6	14.9	period
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	14.9	16.04	uh
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	16.04	16.52	i'm
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	16.52	16.66	thinking
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	16.66	16.84	about
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	16.84	17.14	early
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	17.14	17.64	structures
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	17.64	17.92	that
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	17.92	18.04	you
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	18.04	18.34	actually
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	18.34	18.58	go
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	18.58	18.82	through
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	18.82	19.02	that
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	19.02	19.16	you
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	19.16	19.48	can
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	19.48	19.78	fall
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	19.78	20.06	upon
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	20.06	20.28	if
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	20.28	20.38	you
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	20.38	20.52	know
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	20.52	20.7	i
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	20.7	20.86	mean
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	20.86	21.64	after
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	21.64	21.82	all
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	21.82	22.08	you're
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.08	22.14	going
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.14	22.2	to
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.2	22.42	merge
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.42	22.58	a
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.58	22.78	different
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.78	22.96	kind
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	22.96	23.06	of
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	23.06	23.36	poetry
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	23.36	23.56	it's
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	23.56	23.64	all
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	23.64	23.8	we
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	23.8	23.92	can
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	23.92	24.12	say
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	24.12	25.04	you
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	25.04	25.6	certainly
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	25.6	26.32	pound
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	26.32	26.62	did
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	26.62	26.82	not
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	26.82	27.06	go
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	27.06	27.32	through
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	27.32	27.62	some
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	27.62	27.96	such
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	27.96	28.5	structure
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	28.5	28.78	because
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	28.78	28.94	he
Duncan-Robert_Complete-Recording_On-Dickinson_New-College_6-30-81	28.94	29.2	just
