file	beg	end	text
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	0.0	0.74	stinking
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	0.74	0.98	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	0.98	1.5	sewers
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	1.5	2.12	and
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	2.12	2.24	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	2.24	2.76	myself,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	3.14	3.74	stinking
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	3.74	3.96	a
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	3.96	4.16	bit
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	4.16	4.64	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	4.64	4.78	the
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	4.78	5.26	lighter's
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	5.26	5.68	flame,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	6.16	6.46	stinking
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	6.46	6.72	like
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	6.72	6.96	that
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	6.96	7.42	rotten
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	7.42	7.9	apple,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	8.44	8.76	stinking
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	8.76	9.06	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	9.06	9.72	stupid
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	9.72	10.36	songs
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	10.36	11.0	sung
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	11.0	11.7	nowadays,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	12.06	12.5	and
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	12.5	12.7	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	12.7	13.26	myself,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	13.66	14.28	collected
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	14.28	14.96	garbage
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	14.96	15.56	gives
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	15.56	15.94	off
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	15.94	16.42	a
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	16.42	16.84	distinct
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	16.84	17.38	smell
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	17.38	17.64	on
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	17.64	17.8	the
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	17.8	18.16	street,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	18.8	19.22	stinking
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	19.22	20.6	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	20.6	21.02	shoes
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	21.02	21.46	and
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	21.46	21.6	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	21.6	22.08	myself,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	22.3	22.44	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	22.44	22.86	mice,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	23.08	23.38	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	23.38	23.72	neon
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	23.72	24.24	sweat,
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	24.5	24.78	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	24.78	25.26	chairs
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	25.26	25.82	and
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	25.82	26.06	of
Bonvicino-Regis_Complete-Reading_Close-Listening_10-13-09	26.06	26.54	myself,
