file	beg	end	text	speaker
PhillyTalks5_Complete-Recording_03-03-98_UPenn	0.19	0.51	all	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	0.51	0.63	the	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	0.63	1.15	texts	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	1.15	1.23	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	1.23	1.35	the	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	1.35	1.79	book	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	1.79	2.43	somehow	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	2.87	3.23	took	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	3.23	4.03	place	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	4.23	4.79	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	4.95	4.99	a	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	4.99	5.59	space	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	5.59	5.75	that	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	5.75	5.95	he	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	5.95	6.47	defined	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	6.47	6.59	as	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	6.59	6.71	the	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	6.71	7.03	middle	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	7.03	7.43	east	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	7.83	8.31	and	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	8.31	8.47	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	8.47	9.11	fact	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	9.11	9.35	many	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	9.35	9.43	of	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	9.43	9.79	them	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	9.79	10.19	really	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	10.19	10.83	didn't	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	10.83	11.03	or	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	11.03	11.59	don't	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	12.03	12.43	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	12.43	12.47	a	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	12.55	12.75	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	12.75	12.79	a	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	12.79	13.51	mental	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	13.51	14.15	space	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	14.15	14.23	or	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	14.23	14.43	even	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	14.43	14.51	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	14.51	14.55	a	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	14.55	15.07	physical	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	15.07	15.67	space	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	16.15	16.63	and	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	16.71	17.03	part	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	17.03	17.35	of	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	17.43	17.99	what	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	18.11	18.15	i	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	18.15	18.43	was	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	18.43	18.67	up	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	18.67	18.91	to	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	18.91	19.27	there	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	19.27	19.91	was	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	19.91	20.55	to	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	24.69	25.61	include	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	25.61	26.21	the	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	26.21	26.69	sense	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	26.69	26.81	of	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	26.81	27.05	those	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	27.05	28.01	spaces	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	28.13	28.49	in	1
PhillyTalks5_Complete-Recording_03-03-98_UPenn	28.49	29.01	wherever	1
