file	beg	end	text	speaker
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	0.31	0.45	a	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	0.45	1.06	brand	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	1.06	1.28	new	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	1.28	1.87	window	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	1.87	2.63	shade	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	3.62	3.86	this	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	3.86	3.97	is	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	3.97	4.06	the	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	4.06	4.51	second	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	4.51	4.6	in	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	4.6	4.86	that	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	4.86	5.14	group	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	7.28	7.39	a	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	7.39	7.62	young	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	7.62	8.2	man	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	8.24	8.68	wearing	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	8.68	8.75	a	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	8.75	9.11	blue	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	9.23	9.72	jacket	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	9.72	9.82	of	0
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	9.82	9.92	the	0
