file	beg	end	text	speaker
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	0.56	1.2	fingers	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	1.2	1.86	grasped	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	1.86	2.02	the	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	2.02	2.5	first	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	2.58	4.44	magnificence	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	4.44	4.88	gold	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	4.88	6.24	interior	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	6.24	6.48	of	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	6.48	7.22	turquoise	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	7.22	8.8	eye	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	8.8	9.64	still	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	9.64	10.9	displayed	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	10.9	12.06	cold	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	12.06	12.66	changed	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	12.66	14.3	incomprehensibly	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	14.3	14.58	late	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	14.58	15.66	within	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	15.66	15.94	and	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	15.94	16.74	hidden	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	16.74	16.92	by	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	16.92	17.12	the	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	17.12	18.18	circle	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	18.18	18.36	the	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	18.36	26.48	vow	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	26.48	26.8	where	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	26.8	27.38	artists	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	27.38	27.74	thought	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	27.74	28.08	this	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	28.08	28.56	spell	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	28.56	28.86	upon	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	28.86	29.08	the	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	29.08	30.38	hand	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	30.38	30.54	of	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	30.54	30.72	the	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	30.72	31.18	handmade	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	31.18	31.7	and	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	31.7	32.3	ghosts	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	32.3	32.68	which	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	32.68	33.66	fathomed	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	33.66	34.14	blinked	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	34.14	34.4	and	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	34.4	34.9	bothered	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	34.9	35.12	no	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	35.12	36.74	more	0
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	36.74	37.3	best	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	37.3	37.52	she	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	37.52	38.58	begins	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	38.58	39.0	were	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	39.0	40.1	super	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	40.1	40.64	say	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	40.64	40.98	little	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	40.98	41.74	said	1
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	41.74	42.12	little	1
