file	beg	end	text	speaker
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	0.42	1.04	forward	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	1.04	1.34	into	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	1.34	1.5	the	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	1.5	4.16	right	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	4.16	4.82	zeroing	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	4.82	5.02	in	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	5.02	6.3	on	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	6.3	6.42	a	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	6.42	6.74	rhythm	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	6.74	6.94	of	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	6.94	7.32	speech	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	7.32	7.54	that	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	7.54	7.84	moves	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	7.84	8.06	from	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	8.06	8.38	heart	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	8.38	8.54	to	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	8.54	9.62	heart	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	9.62	10.14	zeroing	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	10.14	10.32	in	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	10.32	11.04	on	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	11.04	11.22	and	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	11.22	11.34	in	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	11.34	11.48	the	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	11.48	12.04	moment	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	12.04	12.44	unable	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	12.44	12.56	to	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	12.56	12.82	hold	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	12.82	13.12	onto	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	13.12	13.68	it	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	13.68	13.86	the	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	13.86	14.54	suspension	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	14.54	14.7	a	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	14.7	14.9	kind	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	14.9	15.16	of	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	15.16	16.18	start	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	16.18	16.54	way	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	16.54	17.12	classic	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	17.12	17.28	in	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	17.28	17.54	its	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	17.54	18.04	sundry	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	18.04	19.24	appeal	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	19.24	19.46	that	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	19.46	20.14	accordion	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.14	20.32	way	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.32	20.5	of	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.5	21.46	life	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	21.46	21.9	people	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	21.9	22.26	sitting	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	22.26	23.32	everywhere	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.32	23.54	to	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.54	23.82	walk	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.82	23.98	in	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.98	24.24	and	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.24	24.44	see	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.44	24.66	all	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.66	24.96	those	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.96	27.54	people	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	27.54	27.8	not	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	27.8	29.34	even	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	29.34	29.76	eye	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	29.76	30.3	stumbles	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	30.3	30.58	and	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	30.58	31.14	falls	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	31.14	31.5	becomes	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	31.5	31.68	an	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	31.68	32.04	empty	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	32.04	32.78	underscore	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	32.78	33.9	italicizing	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	33.9	35.62	nothing	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	35.62	36.04	hundreds	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	36.04	36.32	of	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	36.32	36.8	thousands	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	36.8	37.02	of	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	37.02	37.48	email	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	37.48	38.16	messages	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	38.16	38.54	gone	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	38.54	39.42	forever	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	39.42	39.9	deeply	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	39.9	40.3	buried	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	40.3	40.54	in	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	40.54	41.42	unwound	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	41.42	42.8	time	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	42.92	43.78	flickering	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	43.78	44.02	i'll	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.02	44.26	get	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.26	44.48	right	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.48	44.62	on	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.62	45.16	it	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	45.16	45.32	get	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	45.32	45.52	it	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	45.52	46.14	right	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	46.14	46.92	and	0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	46.92	47.26	that's	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.26	47.48	not	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.48	47.7	what	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.7	47.9	i	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.9	51.02	heard	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	51.02	51.4	reading	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	51.4	51.7	by	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	51.7	53.66	hand	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	53.66	54.0	writing	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	54.0	54.2	and	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	54.2	54.84	pencil	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	54.84	55.34	lasts	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	55.34	56.5	longer	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	56.5	56.76	pick	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	56.76	57.1	something	1
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	57.1	57.22	up	1
