file	beg	end	text	speaker
PhillyTalks3_Complete-Recording_01-21-98_UPenn	0.1	0.78	so	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	0.78	0.9	to	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	0.9	1.06	me	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	1.06	1.16	it	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	1.16	2.2	was	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	2.2	2.88	particularly	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	2.88	3.18	telling	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	3.18	3.34	and	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	3.34	3.52	why	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	3.52	3.68	i	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	3.68	3.92	find	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	3.92	4.06	it	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	4.06	4.18	a	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	4.18	4.76	compelling	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	4.76	5.64	argument	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	5.64	5.88	because	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	5.88	6.0	it	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	6.0	7.04	does	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	7.04	7.94	challenge	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	7.94	8.1	in	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	8.1	8.26	some	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	8.26	8.52	ways	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	8.52	8.68	and	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	8.68	9.12	initiate	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	9.12	9.2	a	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	9.2	9.32	bit	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	9.32	9.44	of	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	9.44	9.54	a	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	9.54	10.9	rupture	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	10.9	11.42	with	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	11.42	12.5	a	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	12.5	12.88	product	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	12.88	13.02	of	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	13.02	13.42	desire	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	13.42	13.54	and	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	13.54	13.58	a	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	13.64	14.2	libidinal	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	14.2	15.14	economy	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	15.14	15.3	but	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	15.3	15.46	it	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	15.46	17.5	also	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	17.5	18.12	initiates	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	18.12	18.38	this	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	18.38	18.62	act	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	18.62	18.9	of	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	18.9	19.66	pointing	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	20.6	20.86	which	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	20.86	21.02	i	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	21.02	21.56	see	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	21.56	21.72	a	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	21.72	22.4	lot	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	22.4	22.78	of	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	22.78	23.46	in	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	23.46	23.74	work	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	23.74	24.06	of	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	24.06	24.24	my	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	24.24	25.48	contemporaries	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	25.48	25.78	who	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	25.78	26.1	are	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	26.1	26.36	spread	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	26.36	26.82	out	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	26.82	27.24	not	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	27.24	28.66	located	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	28.66	29.56	geographically	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	29.56	29.78	in	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	29.78	30.04	any	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	30.04	30.62	particular	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	30.62	31.86	area	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	31.86	32.02	that	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	32.02	32.26	their	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	32.26	33.0	work	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	33.0	33.36	points	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	33.36	33.54	to	1
PhillyTalks3_Complete-Recording_01-21-98_UPenn	33.54	34.18	particular	1
