file	beg	end	text	speaker
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	0.34	0.74	time	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	0.74	1.0	most	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	1.0	1.16	of	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	1.16	1.74	all	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	2.28	2.44	the	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	2.44	2.88	first	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	2.88	3.8	funeral	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	3.8	4.12	tells	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.12	4.4	us	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.4	4.74	this	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.74	5.0	in	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	5.0	5.44	long	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	5.44	5.88	hair	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	5.88	6.18	and	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	6.18	6.62	soft	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	6.62	7.14	bodies	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	7.14	8.02	folding	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	8.02	8.36	one	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	8.36	8.7	over	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	8.7	9.74	another	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	9.74	10.44	imagined	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	10.44	10.98	rain	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	10.98	11.16	in	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	11.16	11.38	an	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	11.38	12.1	unskilled	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	12.1	12.72	grief	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	13.56	14.42	everywhere	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	14.42	14.6	in	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	14.6	14.76	the	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	14.76	15.74	house	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	15.74	16.16	garden	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	16.16	16.52	beyond	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	16.52	17.06	it	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	17.06	17.28	there	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	17.28	17.52	is	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	17.52	18.08	measured	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	18.08	18.42	time	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	18.42	18.76	and	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	18.76	19.68	space	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	19.68	19.9	and	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	19.9	20.08	a	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.08	20.6	calm	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.6	20.76	in	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.76	20.92	the	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.92	21.34	cool	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	21.34	22.02	stone	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	22.52	22.92	cool	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	22.92	23.68	lovers	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.24	24.48	i	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.48	24.78	too	0
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.78	25.06	move	0
