file	beg	end	text
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	0.27	0.61	time
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	0.61	1.22	most
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	1.22	1.51	of
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	1.51	2.08	all
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	2.08	2.25	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	2.25	2.88	first
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	2.88	3.22	funeral
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	3.22	4.0	tells
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.0	4.19	us
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.19	4.58	this
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.58	4.77	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	4.77	5.16	long
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	5.16	5.55	hair
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	5.55	5.88	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	5.88	6.32	soft
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	6.32	6.64	bodies
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	6.64	7.46	folding
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	7.46	8.16	one
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	8.16	8.56	over
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	8.56	9.67	another
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	9.67	10.27	imagined
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	10.27	10.72	rain
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	10.72	10.94	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	10.94	11.16	an
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	11.16	12.18	unstilled
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	12.18	13.5	grief
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	13.5	13.89	everywhere
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	13.89	14.11	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	14.11	14.45	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	14.45	15.02	house
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	15.02	15.72	garden
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	15.72	16.38	beyond
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	16.38	17.07	it
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	17.07	17.22	there
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	17.22	17.46	is
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	17.46	18.43	measured
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	18.43	18.91	time
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	18.91	19.67	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	19.67	19.87	space
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	19.87	20.23	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.23	20.35	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.35	20.95	calm
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	20.95	21.07	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	21.07	21.43	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	21.43	22.47	cool
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	22.47	22.55	stone
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	22.55	22.99	cool
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	22.99	23.69	lovers
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	23.69	24.15	I
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.15	24.19	too
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.19	24.67	move
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.67	24.9	my
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	24.9	25.62	naked
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	25.62	25.94	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	25.94	26.28	immense
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	26.28	26.67	hands
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	26.67	27.01	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	27.01	27.4	feet
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	27.4	27.8	through
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	27.8	27.99	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	27.99	28.22	old
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	28.22	28.53	high
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	28.53	29.0	wooden
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	29.0	29.39	rooms
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	29.39	29.62	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	29.62	29.93	then
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	29.93	30.31	out
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	30.31	30.47	into
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	30.47	30.86	trees
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	30.86	31.56	filtering
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	31.56	32.03	summer
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	32.03	32.34	sun
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	32.34	32.87	onto
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	32.87	33.48	other
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	33.48	34.09	forms
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	34.09	35.18	other
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	35.18	35.63	statues
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	35.63	36.64	outdoors
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	36.64	37.32	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	37.32	37.54	rest
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	37.54	37.8	my
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	37.8	38.3	long
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	38.3	38.67	arm
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	38.67	38.99	as
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	38.99	39.18	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	39.18	39.55	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	39.55	40.28	kiss
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	40.28	40.32	on
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	40.32	40.44	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	40.44	41.03	slab
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	41.03	41.45	of
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	41.45	41.76	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	41.76	42.38	unworked
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	42.38	42.96	stone
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	42.96	43.79	there
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	43.79	43.83	is
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	43.83	43.9	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	43.9	44.25	raw
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	44.25	44.96	desire
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	44.96	45.18	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	45.18	45.54	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	45.54	46.01	cool
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	46.01	46.37	but
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	46.37	47.01	sunny
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	47.01	47.3	day
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	47.3	47.73	thus
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	47.73	48.27	I
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	48.27	48.35	find
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	48.35	48.58	my
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	48.58	48.93	way
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	48.93	49.4	back
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	49.4	49.87	into
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	49.87	50.46	stone
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	50.46	50.81	its
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	50.81	51.98	certainty
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	51.98	52.26	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	52.26	53.02	garden
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	53.02	53.45	behind
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	53.45	53.74	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	53.74	54.23	house
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	54.23	54.88	its
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	54.88	55.01	light
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	55.01	55.3	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	55.3	55.99	shadows
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	55.99	56.18	on
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	56.18	56.87	statues
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	56.87	57.36	bring
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	57.36	58.04	memory
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	58.04	58.29	out
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	58.29	58.62	with
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	58.62	58.96	them
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	58.96	59.27	into
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	59.27	59.52	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	59.52	60.47	brighter
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	60.47	60.75	open
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	60.75	61.06	air
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	61.06	61.26	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	61.26	61.98	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	61.98	62.18	museum
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	62.18	62.84	itself
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	62.84	62.89	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	62.89	63.68	woman
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	63.68	63.81	sits
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	63.81	64.72	sketching
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	64.72	64.82	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	64.82	65.33	woman
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	65.33	65.84	lying
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	65.84	66.35	along
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	66.35	66.66	her
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	66.66	67.17	stone
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	67.17	67.58	bed
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	67.58	67.74	on
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	67.74	67.9	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	67.9	68.32	bench
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	68.32	68.43	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	68.43	68.69	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	68.69	69.21	bright
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	69.21	69.9	sunlight
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	69.9	69.98	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	69.98	70.41	woman
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	70.41	70.75	lies
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	70.75	71.27	beside
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	71.27	71.53	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	71.53	72.16	figure
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	72.16	72.22	of
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	72.22	72.83	another
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	72.83	73.61	reclining
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	73.61	74.04	like
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	74.04	74.2	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	74.2	75.23	cat
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	75.23	75.62	stretches
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	75.62	75.89	and
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	75.89	76.43	sleeps
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	76.43	76.94	again
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	76.94	77.06	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	77.06	77.34	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	77.34	77.62	sun
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	77.62	78.3	they
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	78.3	78.37	both
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	78.37	78.64	look
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	78.64	79.24	equally
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	79.24	79.68	alive
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	79.68	80.05	one
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	80.05	80.79	asleep
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	80.79	81.03	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	81.03	81.68	flesh
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	81.68	82.05	the
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	82.05	82.42	other
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	82.42	82.84	eyes
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	82.84	83.82	closed
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	83.82	84.19	awake
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	84.19	84.36	in
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	84.36	84.72	stone
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	95.16	95.47	I'm
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	95.47	95.81	gonna
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	95.81	96.23	read
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	96.23	96.41	a
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	96.41	97.16	few
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	97.16	99.31	new
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	99.31	101.22	things
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.22	101.39	which
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.39	101.49	you
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.49	101.59	may
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.59	101.69	may
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.69	101.76	or
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.76	101.86	may
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	101.86	102.03	not
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	102.03	102.22	notice
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	102.22	102.27	but
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	102.27	102.39	they're
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	102.39	102.71	they're
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	102.71	102.9	sort
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	102.9	103.06	of
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	103.06	103.4	different
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	103.4	104.26	because
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	104.26	105.25	they're
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	105.25	105.52	oh
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	105.52	106.18	let's
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	106.18	106.6	see
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	106.6	106.99	86
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	106.99	107.32	where
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	107.32	107.51	are
Kimmelman-Burt_Complete-reading_KWH-UPenn_10-26-2010	107.51	107.63	we
