file	beg	end	text
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	0.0	0.29	When
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	0.29	0.52	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	0.52	0.79	bunk
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	0.79	1.15	shook
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	1.15	1.29	so
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	1.29	1.64	hard,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	1.64	1.93	stuff
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	1.93	2.15	fell
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	2.15	2.46	from
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	2.46	2.56	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	2.56	3.0	ceiling.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	3.0	3.18	He
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	3.18	3.47	saw
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	3.47	3.95	whose
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	3.95	4.33	hand
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	4.33	4.52	it
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	4.52	5.12	was.
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	5.12	5.34	But
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	5.34	5.56	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	5.56	5.93	woman
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	5.93	6.31	had
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	6.31	6.6	pulled
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	6.6	6.82	him
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	6.82	6.98	so
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	6.98	7.56	strongly
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	7.56	7.87	into
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	7.87	8.09	her
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	8.09	8.52	front
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	8.52	8.72	that
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	8.72	8.78	a
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	8.78	9.08	button
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	9.08	9.17	of
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	9.17	9.33	her
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	9.33	9.62	dress
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	9.62	9.91	had
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	9.91	10.09	dug
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	10.09	10.39	into
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	10.39	10.62	his
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	10.62	11.19	cheek,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	11.19	11.48	above
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	11.48	11.67	the
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	11.67	12.08	bone,
Bromige-David_Complete-Recording_New-Poems_Unknown-Reel	12.08	12.31	and
