file	beg	end	text
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	0.0	0.18	The
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	0.18	0.66	beats
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	0.66	0.77	were
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	0.77	1.11	almost
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	1.11	1.48	always
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	1.48	2.03	serious,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	2.03	2.38	too,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	2.38	2.43	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	2.43	2.86	remember.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	2.86	3.08	That
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	3.08	3.24	got
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	3.24	3.35	me
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	3.35	3.57	into
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	3.57	3.77	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	3.77	4.17	literary
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	4.17	4.81	quarterlies
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	4.81	4.91	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	4.91	5.12	through
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	5.12	5.28	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	5.28	5.5	Iowa
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	5.5	5.84	Writers'
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	5.84	6.22	Workshop
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	6.22	6.39	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	6.39	6.73	helped
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	6.73	6.84	me
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	6.84	7.41	understand
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	7.41	7.52	my
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	7.52	7.69	own
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	7.69	7.97	dark
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	7.97	8.32	corners
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	8.32	8.49	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	8.49	8.88	sharp
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	8.88	9.18	angles,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	9.18	9.34	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	9.34	9.56	then
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	9.56	9.72	one
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	9.72	9.88	day
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	9.88	9.93	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	9.93	10.37	realized
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	10.37	10.53	how
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	10.53	10.75	much
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	10.75	10.86	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	10.86	11.08	what
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	11.08	11.13	I
