file	beg	end	text	speaker
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	0.0	0.4	as	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	0.4	0.7	the	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	0.7	1.2	wallet	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	1.2	1.6	trembled	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	1.6	2.0	and	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	2.0	2.5	Bill	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	2.5	2.8	slid	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	2.8	2.9	in	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	2.9	3.3	and	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	3.3	3.5	out	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	3.5	3.6	of	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	3.6	3.7	it	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	4.5	4.9	I	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	4.9	5.1	want	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	5.1	5.3	that	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	5.3	6.0	information	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	6.0	6.6	very	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	6.6	6.8	much	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	6.8	7.2	today	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	8.4	8.9	can't	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	8.9	9.1	have	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	9.1	9.2	it	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	9.2	10.0	and	1
Ashbery-John_Complete-Recording_Pioneer-Works_12-8-15	10.0	10.3	this	1
