file	beg	end	text	speaker
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	0.04	0.4	This	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	0.4	0.56	is	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	0.56	0.64	a	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	0.64	1.16	species	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	1.16	1.4	near	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	1.4	2.08	extinction.	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	2.28	2.4	An	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	2.4	2.88	island	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	2.88	3.28	floated	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	3.28	3.64	off,	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	3.64	4.08	drift	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	4.08	4.24	and	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	4.24	4.64	shift	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	4.64	5.48	consonant	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	5.48	5.88	dream	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	5.88	6.04	of	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	6.04	6.52	matter,	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	6.52	6.8	how	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	6.8	6.96	we	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	6.96	7.16	are	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	7.16	7.88	alienated	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	7.88	8.2	out	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	8.2	8.28	of	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	8.28	8.6	it	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	8.6	8.92	into	
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	8.92	9.44	vertical	
