file	beg	end	text	speaker
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	0.28	0.76	Five,	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	1.16	1.48	minor	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	1.48	2.0	sentences	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.0	2.2	can	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.2	2.28	be	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.28	2.68	divided	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.68	2.88	into	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.88	3.16	three	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	3.16	3.92	primary	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	4.12	4.28	and	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	4.28	4.52	one	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	4.52	5.12	secondary	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	5.12	5.56	type	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	5.68	6.16	according	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	6.16	6.28	to	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	6.28	6.8	clause	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	6.8	7.48	structure.	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	8.28	8.52	These	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	8.52	8.6	are	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	8.6	9.08	actually	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	9.6	9.92	fairly	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	9.92	10.4	important.	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	11.0	11.96	5.1	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	12.0	12.64	sequential	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	12.64	13.32	sentences	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	13.56	14.44	generated	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	14.64	14.96	from	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	14.96	15.64	compound	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	15.64	16.12	ones.	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	16.48	16.76	These	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	16.76	17.28	sentences	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	17.28	17.76	commonly	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	17.76	18.08	begin	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	18.08	18.28	with	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	18.28	19.04	conjunctions	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	19.08	19.44	such	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	19.44	19.92	as	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	19.96	20.16	and	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	20.16	20.4	then	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	20.4	20.64	went	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	20.64	20.88	down	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	20.88	21.0	to	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	21.0	21.12	the	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	21.12	21.6	ships.	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	23.04	23.52	Marginal	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	23.52	24.2	sentences	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	24.32	25.0	generated	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	25.0	25.2	from	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	25.2	25.8	complex	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	25.8	26.24	ones.	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	26.72	26.84	In	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	26.84	26.96	the	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	26.96	27.16	two	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	27.16	27.44	sense	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	27.44	27.52	in	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	27.52	27.76	this	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	27.76	27.92	two	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	27.92	28.2	sense	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	28.2	28.64	paragraph	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	28.64	28.8	from	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	28.8	29.52	plasma,	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	29.6	29.76	the	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	30.04	30.28	second	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	30.28	30.76	sentence	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	30.76	30.88	is	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	30.88	31.0	of	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	31.0	31.12	the	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	31.12	31.6	marginal	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	31.6	31.92	type.	
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	32.36	32.52	They	
