file	beg	end	text	speaker
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	0.12	0.4	is	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	0.4	1.0	embossed	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	1.0	1.12	on	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	1.12	1.24	the	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	1.24	1.96	stationery	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	1.96	2.08	and	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	2.08	2.2	the	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	2.2	2.72	sign	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	2.72	2.96	is	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	2.96	3.64	dry.	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	3.92	4.6	Turn	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	4.72	5.24	swift	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	5.24	5.88	bearer	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	6.0	6.32	brief	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	6.32	7.04	volition	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	7.04	7.44	wing	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	7.44	8.04	featured	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	8.04	8.2	at	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	8.2	8.32	the	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	8.32	8.92	far	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	9.12	9.24	the	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	9.24	10.12	furthest	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	10.12	10.72	shore.	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	23.0	23.12	The	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	23.12	23.52	dream	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	23.52	24.08	ascends	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	24.08	24.36	its	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	24.36	25.36	microcosm	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	25.4	26.0	making	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	26.0	26.36	not	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	26.36	27.0	sense	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	27.2	27.32	and	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	27.32	27.48	the	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	27.48	28.2	atavistic	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	28.2	28.72	goons	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	28.72	29.24	clash	
Lauterbach-Ann_Complete-Reading_Segue-Series_BPC_21-4-99	29.24	29.36	at	
