file	beg	end	text	speaker	section
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	0.144	4.449	((Through the)) ((terror)) of the monumental ((snores)), scattered like leaves,	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	4.62	7.0	marked and ((taken)) by your ((entrance.))	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	9.11	11.59	Gas station {cough} ((for)) gas station	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	13.65	16.7	Technological, annoying, miniature	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	16.9	18.484	asshole ((of the stars.))	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	19.08	21.22	This is no longer the (()) ((trouble))	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	21.67	24.02	but a ((coin in the right place)) can do wonders.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	24.47	28.008	To be reckoned with ((on)) all ((trips,)) large as well as small.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	29.02	31.847	((Beyond night)) and its ((Labrador retriever))	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	32.009	35.175	the dim tree (()) up into the ((star post))	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	35.59	38.433	outlined in blossoms compressed to silhouettes	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	38.76	40.249	((almond, olive))	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	40.38	42.065	(()) morning glory.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	55.5	56.335	Chaucer.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	56.862	57.782	A love poem.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	58.26	58.804	{laugh}	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	60.896	61.687	{laugh}	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	62.6	66.21	It occurred to me that I should have (()) that eight years ago when I ((wrote)) the poem.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	66.524	67.98	The title is just Chaucer.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	70.77	74.038	((Into that)) society, Geoffrey Chaucer was born,	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	74.2	77.491	and he died without seeing it returned to the way he knew it	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	77.73	79.26	partly through his agency.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	80.62	82.85	So I can imagine the sight of the peasants	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	83.05	85.274	((drawn up)) outside the walls of his city	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	85.7	88.807	drove fear into the hearts of King Richard and his nobles,	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	89.115	92.919	of which Chaucer was one, and barely escaped with his life.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	93.131	98.97	after the reprisals that ((followed)) hard upon the unwillingness of privilege to dispense with ((its)) ornaments.	Speaker1	
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	100.33	102.505	Fortunately, Sir John (())	Speaker1	
