file	beg	end	text	speaker
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	0.72	0.87	You	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	0.87	1.53	expect	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	1.53	1.68	to	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	1.68	1.8	be	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	1.8	2.34	instructed	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	2.34	2.52	by	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	2.52	3.09	instructions	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	3.09	3.48	and	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	3.51	3.87	um	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	4.86	5.01	you	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	5.01	5.31	don't	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	5.31	5.55	get	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	5.55	5.76	very	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	5.76	6.15	instructed	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	6.15	6.3	by	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	6.3	6.45	them	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	6.455	6.605	And	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	6.605	6.685	you	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	6.75	6.9	and	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	6.9	7.08	they're	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	7.08	7.5	very	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	7.5	7.89	French	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	7.89	7.98	in	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	7.98	8.07	the	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	8.07	8.43	sense	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	8.43	8.64	that	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	8.64	8.73	you	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	8.73	8.88	know	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	8.97	9.12	it's	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	9.39	9.57	kind	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	9.57	9.63	of	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	9.63	9.78	like	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	9.78	10.02	French	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	10.02	10.26	theory	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	10.26	10.41	You're	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	10.41	10.62	like	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	10.62	10.86	reading	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	10.86	11.16	along	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	11.16	11.43	and	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	11.43	11.431	you	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	11.475	11.765	what	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	12.265	12.485	you	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	12.485	12.605	know	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	14.145	14.365	can	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	14.37	14.49	you	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	14.79	15.06	run	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	15.06	15.21	that	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	15.21	15.39	by	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	15.39	15.57	me	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	15.57	15.81	again	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	16.41	16.92	Um	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	17.7	18.12	and	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	18.12	18.36	I	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	18.36	18.75	liked	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	18.78	18.84	the	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	18.84	19.35	way	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	19.41	19.56	the	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	19.56	19.77	way	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	19.8	20.04	this	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	20.04	20.55	quote	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	20.55	21.06	was	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	21.12	21.99	um	0
PhillyTalks1_Complete-Discussion_10-31-97_UPenn	22.2	22.77	similar	0
